Date,High,Low,Open,Close,Volume,Adj Close
2010-01-04,27.25,26.229999542236328,27.110000610351562,26.334999084472656,2533400.0,25.829975128173828
2010-01-05,26.385000228881836,26.084999084472656,26.25,26.280000686645508,1288600.0,25.77604103088379
2010-01-06,26.375,26.020000457763672,26.309999465942383,26.184999465942383,1628200.0,25.682857513427734
2010-01-07,26.200000762939453,25.889999389648438,26.184999465942383,26.020000457763672,2467800.0,25.52102279663086
2010-01-08,24.8700008392334,24.1200008392334,24.600000381469727,24.485000610351562,6437000.0,24.015460968017578
2010-01-11,24.485000610351562,23.69499969482422,24.46500015258789,23.90999984741211,4421000.0,23.451486587524414
2010-01-12,23.924999237060547,23.600000381469727,23.850000381469727,23.885000228881836,2311200.0,23.426963806152344
2010-01-13,23.9950008392334,23.645000457763672,23.8700008392334,23.905000686645508,2179600.0,23.446577072143555
2010-01-14,23.959999084472656,23.475000381469727,23.780000686645508,23.489999771118164,2981600.0,23.039533615112305
2010-01-15,23.600000381469727,23.200000762939453,23.5,23.239999771118164,2340800.0,22.794328689575195
2010-01-19,23.40999984741211,23.149999618530273,23.28499984741211,23.3799991607666,2058600.0,22.931640625
2010-01-20,23.375,22.979999542236328,23.200000762939453,23.344999313354492,2188000.0,22.897315979003906
2010-01-21,23.510000228881836,22.8799991607666,23.385000228881836,22.934999465942383,3046800.0,22.49518394470215
2010-01-22,23.049999237060547,22.690000534057617,22.940000534057617,22.700000762939453,2421200.0,22.264684677124023
2010-01-25,22.905000686645508,22.450000762939453,22.905000686645508,22.649999618530273,2003600.0,22.215646743774414
2010-01-26,22.795000076293945,22.450000762939453,22.559999465942383,22.6200008392334,1948000.0,22.186220169067383
2010-01-27,22.774999618530273,22.475000381469727,22.5049991607666,22.7549991607666,2506200.0,22.318626403808594
2010-01-28,23.44499969482422,22.6200008392334,23.434999465942383,22.639999389648438,2522200.0,22.205839157104492
2010-01-29,22.655000686645508,22.25,22.655000686645508,22.25,2063200.0,21.82331657409668
2010-02-01,22.5,22.024999618530273,22.350000381469727,22.5,1520200.0,22.06852149963379
2010-02-02,22.75,22.375,22.46500015258789,22.65999984741211,1491200.0,22.2254581451416
2010-02-03,22.774999618530273,22.510000228881836,22.510000228881836,22.6299991607666,1595200.0,22.196029663085938
2010-02-04,23.19499969482422,22.549999237060547,23.19499969482422,22.610000610351562,2590600.0,22.176406860351562
2010-02-05,22.774999618530273,22.3799991607666,22.579999923706055,22.565000534057617,2548200.0,22.132280349731445
2010-02-08,22.68000030517578,22.329999923706055,22.524999618530273,22.489999771118164,1417800.0,22.058713912963867
2010-02-09,22.850000381469727,22.524999618530273,22.729999542236328,22.739999771118164,1079600.0,22.303918838500977
2010-02-10,22.7450008392334,22.5,22.649999618530273,22.600000381469727,740400.0,22.186120986938477
2010-02-11,22.854999542236328,22.395000457763672,22.6200008392334,22.795000076293945,697000.0,22.377552032470703
2010-02-12,22.665000915527344,22.1200008392334,22.65999984741211,22.2450008392334,2655000.0,21.83761978149414
2010-02-16,22.40999984741211,22.15999984741211,22.364999771118164,22.295000076293945,2835400.0,21.886701583862305
2010-02-17,22.395000457763672,21.774999618530273,22.295000076293945,21.850000381469727,3589800.0,21.449851989746094
2010-02-18,22.045000076293945,21.7450008392334,21.770000457763672,21.920000076293945,2535000.0,21.518577575683594
2010-02-19,21.920000076293945,21.665000915527344,21.834999084472656,21.795000076293945,2136000.0,21.395858764648438
2010-02-22,21.8700008392334,21.489999771118164,21.834999084472656,21.510000228881836,1924400.0,21.116077423095703
2010-02-23,21.565000534057617,21.25,21.43000030517578,21.360000610351562,2873000.0,20.968826293945312
2010-02-24,21.594999313354492,21.315000534057617,21.40999984741211,21.545000076293945,1398400.0,21.15043830871582
2010-02-25,21.549999237060547,21.25,21.375,21.469999313354492,1431000.0,21.07680892944336
2010-02-26,21.520000457763672,21.28499984741211,21.510000228881836,21.405000686645508,1969800.0,21.013002395629883
2010-03-01,21.90999984741211,21.485000610351562,21.485000610351562,21.885000228881836,2413000.0,21.484207153320312
2010-03-02,21.94499969482422,21.53499984741211,21.875,21.7549991607666,1795000.0,21.356590270996094
2010-03-03,21.725000381469727,21.399999618530273,21.71500015258789,21.40999984741211,1580200.0,21.017908096313477
2010-03-04,21.5,21.270000457763672,21.395000457763672,21.375,1300000.0,20.983551025390625
2010-03-05,21.889999389648438,21.395000457763672,21.454999923706055,21.825000762939453,1486400.0,21.425312042236328
2010-03-08,22.03499984741211,21.80500030517578,21.825000762939453,21.979999542236328,916800.0,21.577470779418945
2010-03-09,22.709999084472656,22.010000228881836,22.03499984741211,22.514999389648438,2737200.0,22.102676391601562
2010-03-10,23.075000762939453,22.600000381469727,23.075000762939453,22.704999923706055,2272400.0,22.28919219970703
2010-03-11,22.68000030517578,22.385000228881836,22.68000030517578,22.6299991607666,1322800.0,22.21556854248047
2010-03-12,22.735000610351562,22.399999618530273,22.665000915527344,22.600000381469727,1298600.0,22.186120986938477
2010-03-15,22.59000015258789,22.174999237060547,22.514999389648438,22.309999465942383,1133400.0,21.901432037353516
2010-03-16,22.5049991607666,22.204999923706055,22.309999465942383,22.5,781400.0,22.08795166015625
2010-03-17,23.155000686645508,22.53499984741211,22.53499984741211,23.030000686645508,1786800.0,22.608238220214844
2010-03-18,23.30500030517578,23.010000228881836,23.010000228881836,23.219999313354492,1018600.0,22.794755935668945
2010-03-19,23.46500015258789,22.8700008392334,23.010000228881836,23.010000228881836,1747000.0,22.588607788085938
2010-03-22,23.3799991607666,22.8799991607666,22.94499969482422,23.3700008392334,930000.0,22.9420223236084
2010-03-23,23.415000915527344,23.010000228881836,23.415000915527344,23.190000534057617,972800.0,22.76531219482422
2010-03-24,23.084999084472656,22.489999771118164,23.084999084472656,22.55500030517578,1634800.0,22.14194679260254
2010-03-25,22.844999313354492,22.4950008392334,22.71500015258789,22.725000381469727,1335400.0,22.308835983276367
2010-03-26,22.825000762939453,22.684999465942383,22.690000534057617,22.799999237060547,1681600.0,22.3824520111084
2010-03-29,22.94499969482422,22.735000610351562,22.80500030517578,22.934999465942383,1008800.0,22.51498794555664
2010-03-30,23.309999465942383,22.979999542236328,22.979999542236328,23.15999984741211,2114400.0,22.735864639282227
2010-03-31,23.334999084472656,22.68000030517578,23.15999984741211,22.774999618530273,3135000.0,22.3579158782959
2010-04-01,24.479999542236328,22.7549991607666,24.1200008392334,22.81999969482422,7231600.0,22.402088165283203
2010-04-05,22.885000228881836,22.2450008392334,22.885000228881836,22.344999313354492,4005200.0,21.935789108276367
2010-04-06,22.719999313354492,22.125,22.295000076293945,22.610000610351562,2748400.0,22.195938110351562
2010-04-07,22.56999969482422,21.989999771118164,22.520000457763672,22.104999542236328,3634800.0,21.70018768310547
2010-04-08,22.049999237060547,21.7450008392334,21.950000762939453,21.825000762939453,2802800.0,21.425312042236328
